,project_id,project_name,TotalUnitsCount,AvailableUnitsCount,city_id,region_id,district,property_year_of_built,BookingsCount,PercentageUnitsBooked,active_payment_by_cash,active_payment_by_loan,project_latitude,project_longitude,publish_date,code,completion_percentage,mega_project_id,unit_code,moh_price,price,block_number,apartment_number,building_number,unit_size,living_area,floor,floor_count,unit_type,bedroom_count,bathroom_count,selections_count,bookings_count,comment,apartment_type,zone_number,number_of_rooms,master_bedroom_size,living_room_size,kitchen_size,guestroom_size,FirstPrice,partners,web,mobile,beneficiary,non_bene,construction_status,project_name_eng,district_eng,unit_type_eng,apartment_type_eng
58,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001042,539500.0,539500.0,T6,T6-G-4-18,G,222.8,25.44,4,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,16.7,20.0,15.2,16.0,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
59,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001043,539500.0,539500.0,T6,T6-G-4-19,G,226.7,25.44,4,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,16.7,19.7,15.2,16.6,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
60,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001044,539500.0,539500.0,T6,T6-G-4-20,G,224.7,25.44,4,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,15.8,18.6,15.2,22.8,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
61,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001045,539500.0,539500.0,T6,T6-G-5-21,G,225.1,25.44,5,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,15.8,18.6,15.2,22.4,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
62,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001046,539500.0,539500.0,T6,T6-G-5-22,G,222.8,25.44,5,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,16.7,20.0,15.2,16.0,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
63,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001047,539500.0,539500.0,T6,T6-G-5-23,G,226.7,25.44,5,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,16.7,19.7,15.2,16.6,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
64,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001048,539500.0,539500.0,T6,T6-G-5-24,G,224.7,25.44,5,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,15.8,18.6,15.2,22.8,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
65,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001049,539500.0,539500.0,T6,T6-G-6-25,G,225.1,25.44,6,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,15.8,18.6,15.2,22.4,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
66,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001050,539500.0,539500.0,T6,T6-G-6-26,G,222.8,25.44,6,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,16.7,20.0,15.2,16.0,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
67,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001051,539500.0,539500.0,T6,T6-G-6-27,G,226.7,25.44,6,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,16.7,19.7,15.2,16.6,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
68,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001052,539500.0,539500.0,T6,T6-G-6-28,G,224.7,25.44,6,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,15.8,18.6,15.2,22.8,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
69,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001053,539500.0,539500.0,T6,T6-G-7-29,G,225.1,25.44,7,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,15.8,18.6,15.2,22.4,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
70,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001054,539500.0,539500.0,T6,T6-G-7-30,G,222.8,25.44,7,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,16.7,20.0,15.2,16.0,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
71,77,تبوك - منازل العصرية - درة تبوك,243,115,41,11,المصيف,,1046,50.617284,1,1,28.455361,36.51625,2021-01-25,01-11-0003,0.0,,11-1104-2608-05-00000001056,539500.0,539500.0,T6,T6-G-7-32,G,224.7,25.44,7,,شقة,4,4,0,0,نموذج 4-4,شقة,1,4.0,15.8,18.6,15.2,22.8,539500.0,1,1,1,1,0,0,Tabuk - Modern Homes - Durat Tabuk,Summer,Apartment,Apartment
72,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001361,1064680.0,1532674.0,Z4-B12,,,399.98,372.0,0,,فلة,4,4,1,1,فيلا مميزة (على شارع عريض),فلة,Z4,4.0,25.0,36.0,9.5,25.0,958230.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
73,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001500,1064693.0,1532693.0,Z4-B12,,,400.0,372.0,0,,فلة,4,4,1,1,,فلة,Z4,4.0,25.0,36.0,9.5,25.0,923130.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
74,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001501,1111788.0,1579786.0,Z4-B20,,,399.99,389.0,0,,فلة,5,4,1,1,,فلة,Z4,5.0,22.5,36.0,9.5,25.0,890078.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
75,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001502,1064693.0,1532693.0,Z4-B20,,,400.0,372.0,0,,فلة,4,4,1,1,فيلا مميزة على شارعين,فلة,Z4,4.0,25.0,36.0,9.5,25.0,969930.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
76,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001507,1111795.0,1579795.0,Z4-B12,,,400.0,389.0,0,,فلة,5,4,1,1,فيلا مميزة (على شارعين +مطلة على شارع عريض),فلة,Z4,5.0,22.5,36.0,9.5,25.0,921404.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
77,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001526,1064680.0,1532674.0,Z4-B12,,,399.98,372.0,0,,فلة,4,4,1,1,فيلا مميزة (على شارع عريض),فلة,Z4,4.0,25.0,36.0,9.5,25.0,932168.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
78,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001527,1064693.0,1532693.0,Z4-B12,,,400.0,372.0,0,,فلة,4,4,1,1,,فلة,Z4,4.0,25.0,36.0,9.5,25.0,899438.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
79,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001530,1064673.0,1532664.0,Z4-B12,,,399.97,372.0,0,,فلة,4,4,1,1,فيلا مميزة (على شارع عريض),فلة,Z4,4.0,25.0,36.0,9.5,25.0,932168.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
80,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001532,1064680.0,1532674.0,Z4-B12,,,399.98,372.0,0,,فلة,4,4,1,1,فيلا مميزة (على شارع عريض),فلة,Z4,4.0,25.0,36.0,9.5,25.0,932168.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
81,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001533,1111795.0,1579795.0,Z4-B12,,,400.0,389.0,0,,فلة,5,4,1,1,,فلة,Z4,5.0,22.5,36.0,9.5,25.0,890078.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
82,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001534,1064673.0,1532664.0,Z4-B12,,,399.97,372.0,0,,فلة,4,4,0,0,فيلا مميزة (على شارع عريض),فلة,Z4,4.0,25.0,36.0,9.5,25.0,932168.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
83,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001535,1064693.0,1532693.0,Z4-B12,,,400.0,372.0,0,,فلة,4,4,1,1,,فلة,Z4,4.0,25.0,36.0,9.5,25.0,899438.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
84,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001537,1064693.0,1532693.0,Z4-B12,,,400.0,372.0,0,,فلة,4,4,1,1,,فلة,Z4,4.0,25.0,36.0,9.5,25.0,899438.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
85,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001539,1111795.0,1579795.0,Z4-B12,,,400.0,389.0,0,,فلة,5,4,1,1,,فلة,Z4,5.0,22.5,36.0,9.5,25.0,890078.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
86,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001540,1064680.0,1532674.0,Z4-B12,,,399.98,372.0,0,,فلة,4,4,1,1,فيلا مميزة (على شارع عريض),فلة,Z4,4.0,25.0,36.0,9.5,25.0,932168.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
87,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001541,1111795.0,1579795.0,Z4-B12,,,400.0,389.0,0,,فلة,5,4,1,1,,فلة,Z4,5.0,22.5,36.0,9.5,25.0,890078.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
88,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001545,1064693.0,1532693.0,Z4-B12,,,400.0,372.0,0,,فلة,4,4,1,1,,فلة,Z4,4.0,25.0,36.0,9.5,25.0,899438.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
89,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001550,1064825.0,1532887.0,Z4-B12,,,400.2,372.0,0,,فلة,4,4,1,1,فيلا مميزة (على شارعين +مطلة على شارع عريض),فلة,Z4,4.0,25.0,36.0,9.5,25.0,946165.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
90,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001552,1064673.0,1532664.0,Z4-B12,,,399.97,372.0,0,,فلة,4,4,1,1,فيلا مميزة (على شارع عريض),فلة,Z4,4.0,25.0,36.0,9.5,25.0,932168.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
91,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001556,1064673.0,1532664.0,Z4-B12,,,399.97,372.0,0,,فلة,4,4,1,1,فيلا مميزة (على شارع عريض),فلة,Z4,4.0,25.0,36.0,9.5,25.0,932168.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
92,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001622,1110145.0,1577376.0,Z4-B20,,,397.5,389.0,0,,فلة,5,4,1,1,,فلة,Z4,5.0,22.5,36.0,9.5,25.0,890078.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
93,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001699,1111795.0,1579795.0,Z4-B20,,,400.0,389.0,0,,فلة,5,4,1,1,,فلة,Z4,5.0,22.5,36.0,9.5,25.0,890078.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
94,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001706,1111788.0,1579786.0,Z4-B20,,,399.99,389.0,0,,فلة,5,4,1,1,,فلة,Z4,5.0,22.5,36.0,9.5,25.0,890078.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
95,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001707,1111788.0,1579786.0,Z4-B20,,,399.99,389.0,0,,فلة,5,4,1,1,,فلة,Z4,5.0,22.5,36.0,9.5,25.0,890078.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
96,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001710,1064686.0,1532684.0,Z4-B20,,,399.99,372.0,0,,فلة,4,4,1,1,,فلة,Z4,4.0,25.0,36.0,9.5,25.0,923130.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
97,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001712,1111814.0,1579824.0,Z4-B20,,,400.03,389.0,0,,فلة,5,4,1,1,,فلة,Z4,5.0,22.5,36.0,9.5,25.0,890078.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
98,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001713,1111801.0,1579805.0,Z4-B20,,,400.01,389.0,0,,فلة,5,4,1,1,,فلة,Z4,5.0,22.5,36.0,9.5,25.0,890078.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
99,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001717,1064700.0,1532702.0,Z4-B20,,,400.01,372.0,0,,فلة,4,4,1,1,,فلة,Z4,4.0,25.0,36.0,9.5,25.0,899438.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
100,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001720,1113431.0,1582195.0,Z4-B20,,,402.48,389.0,0,,فلة,5,4,1,1,,فلة,Z4,5.0,22.5,36.0,9.5,25.0,890078.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
101,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001721,1064693.0,1532693.0,Z4-B20,,,400.0,372.0,0,,فلة,4,4,1,1,,فلة,Z4,4.0,25.0,36.0,9.5,25.0,899438.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
102,15,أبها - علي شار - تلال أبها,1243,70,50,7,التعاون,,10416,86.564763,1,1,18.286109,42.513347,2023-01-23,01-07-0001,0.0,,07-0701-2994-01-0000001728,1064700.0,1532702.0,Z4-B20,,,400.01,372.0,0,,فلة,4,4,1,1,,فلة,Z4,4.0,25.0,36.0,9.5,25.0,899438.0,1,1,1,1,0,0,Abha - Ali Char - Abha Hills,Cooperation,villa,Villa
103,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000036,643425.0,750025.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,1,1,,تاون هاوس,,,,,,,682770.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
104,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000037,694899.0,809853.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,0,0,فيلا مميزة (على شارعين),تاون هاوس,,,,,,,740890.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
105,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000038,694899.0,809853.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,0,0,فيلا مميزة (على شارعين),تاون هاوس,,,,,,,740890.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
106,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000040,643425.0,750025.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,1,1,,تاون هاوس,,,,,,,682770.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
107,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000041,643425.0,750025.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,1,1,,تاون هاوس,,,,,,,682770.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
108,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000042,643425.0,750025.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,1,1,,تاون هاوس,,,,,,,682770.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
109,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000045,643425.0,750025.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,1,1,,تاون هاوس,,,,,,,682770.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
110,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000048,643425.0,750025.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,1,1,,تاون هاوس,,,,,,,682770.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
111,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000049,643425.0,750025.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,1,1,,تاون هاوس,,,,,,,682770.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
112,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000050,694899.0,809853.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,1,1,فيلا مميزة (على شارعين),تاون هاوس,,,,,,,740890.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
113,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000051,694899.0,809853.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,1,1,فيلا مميزة (على شارعين),تاون هاوس,,,,,,,740890.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
114,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000052,643425.0,750025.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,1,1,,تاون هاوس,,,,,,,682770.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
115,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000066,694899.0,809853.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,1,1,فيلا مميزة (على شارعين),تاون هاوس,,,,,,,740890.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
116,16,خميس مشيط - عبدالرحمن الراشد - واحة الخميس,1041,277,53,7,الراقي,,6839,73.102786,1,1,18.35765,42.753309,2021-01-25,01-07-0002,100.0,,07-0711-2990-01-0000000067,694899.0,809853.0,ZONE T 01,,,200.0,271.72,0,,تاون هاوس,4,0,0,0,فيلا مميزة (على شارعين),تاون هاوس,,,,,,,740890.0,1,1,1,1,0,2,Khamis Mushait - Abdulrahman Al-Rashed - Khamis Oasis,The Skilled One,Townhouse,Townhouse
